price,area_m2,room_count,district,sub_district,neighborhood,total_rooms,walkability_score,price_per_room,student_score,lat,lon,is_district_center,nearest_metro_km,metro_500m,metro_1km,weighted_1km,restaurant_1km,cafe_1km,university_2km,park_1km,is_periphery
27000.0,120.0,3+1,umraniye,kazimkarabekir,elmalikent,4.0,42.72,6750.0,68.18,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
29500.0,90.0,2+1,umraniye,cakmak,camlik,3.0,42.72,9833.333333333334,59.8,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
27500.0,65.0,1+1,umraniye,cakmak,cakmak,2.0,42.72,13750.0,45.65,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
29000.0,70.0,1+1,umraniye,asagidudullu,asagi dudullu,2.0,42.72,14500.0,43.76,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
30000.0,75.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,10000.0,58.53,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
30000.0,70.0,2+1,umraniye,atakent,merkez,3.0,42.72,10000.0,58.53,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
30000.0,80.0,1+1,umraniye,cakmak,cakmak,2.0,42.72,15000.0,42.22,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
29000.0,85.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,9666.666666666666,60.08,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30000.0,80.0,1+1,umraniye,cakmak,camlik,2.0,42.72,15000.0,42.22,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30500.0,85.0,2+1,umraniye,merkez,namik kemal,3.0,42.72,10166.666666666666,57.33,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
27500.0,120.0,2+1,umraniye,yukaridudullu,altinsehir,3.0,42.72,9166.666666666666,61.66,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
30750.0,85.0,2+1,umraniye,cakmak,site,3.0,42.72,10250.0,57.22,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
28000.0,60.0,2+1,umraniye,ataturk,tantavi,3.0,42.72,9333.333333333334,61.04,41.0276296,29.0860469,0,0.30115414897689863,2,3,2.5,25,14,1,28,0
31000.0,70.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,10333.333333333334,57.04,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
27500.0,130.0,3+1,umraniye,asagidudullu,asagi dudullu,4.0,42.72,6875.0,68.08,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
27000.0,90.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,9000.0,62.17,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
30000.0,90.0,2+1,umraniye,esenevler,merkez,3.0,42.72,10000.0,58.53,41.0121877,29.0922465,0,1.4168047353779258,0,0,0.0,5,6,0,34,0
27000.0,85.0,2+1,umraniye,asagidudullu,cemil meric,3.0,42.72,9000.0,62.17,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
30000.0,110.0,3+1,umraniye,atakent,merkez,4.0,42.72,7500.0,66.82,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
28000.0,100.0,2+1,umraniye,cakmak,camlik,3.0,42.72,9333.333333333334,61.04,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
27500.0,75.0,2+1,umraniye,cakmak,camlik,3.0,42.72,9166.666666666666,61.66,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,75.0,1+1,umraniye,cakmak,armaganevler,2.0,42.72,15000.0,42.22,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
29000.0,90.0,2+1,umraniye,merkez,namik kemal,3.0,42.72,9666.666666666666,60.08,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
28500.0,60.0,1+1,umraniye,merkez,yamanevler,2.0,42.72,14250.0,44.26,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
28000.0,65.0,2+1,umraniye,ataturk,ataturk,3.0,42.72,9333.333333333334,61.04,41.0308879,29.0965115,0,0.5550618097004352,0,1,1.0,16,10,1,15,0
30000.0,90.0,2+1,umraniye,merkez,namik kemal,3.0,42.72,10000.0,58.53,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
30000.0,80.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,10000.0,58.53,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
29500.0,55.0,1+1,umraniye,merkez,yamanevler,2.0,42.72,14750.0,43.38,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
27500.0,65.0,1+1,umraniye,serifali,tatlisu,2.0,42.72,13750.0,45.65,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
30500.0,110.0,3+1,umraniye,cakmak,armaganevler,4.0,42.72,7625.0,66.47,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
28000.0,45.0,1+1,umraniye,cakmak,camlik,2.0,42.72,14000.0,44.89,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,85.0,2+1,umraniye,cakmak,site,3.0,42.72,10000.0,58.53,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30750.0,85.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,10250.0,57.22,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
30000.0,75.0,2+1,umraniye,cakmak,camlik,3.0,42.72,10000.0,58.53,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,125.0,3+1,umraniye,asagidudullu,parseller,4.0,42.72,7500.0,66.82,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
26500.0,80.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,8833.333333333334,62.63,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30000.0,120.0,2+1,umraniye,merkez,i̇nkilap,3.0,42.72,10000.0,58.53,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
30000.0,75.0,2+1,umraniye,cakmak,finanskent,3.0,42.72,10000.0,58.53,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
27950.0,105.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,9316.666666666666,61.3,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
29000.0,65.0,1+1,umraniye,ataturk,ataturk,2.0,42.72,14500.0,43.76,41.0308879,29.0965115,0,0.5550618097004352,0,1,1.0,16,10,1,15,0
27500.0,85.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,9166.666666666666,61.66,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
28000.0,90.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,9333.333333333334,61.04,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
28000.0,75.0,1+1,umraniye,tepeustu,tepeustu,2.0,42.72,14000.0,44.89,41.0199507,29.1299028,0,0.06361788740873614,1,3,3.0,11,4,0,25,0
27000.0,90.0,2+1,umraniye,esensehir,esensehir,3.0,42.72,9000.0,62.17,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
30000.0,120.0,3+1,umraniye,asagidudullu,adem yavuz,4.0,42.72,7500.0,66.82,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
30500.0,85.0,2+1,umraniye,cakmak,site,3.0,42.72,10166.666666666666,57.33,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
28500.0,80.0,2+1,umraniye,asagidudullu,asagi dudullu,3.0,42.72,9500.0,60.48,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
30000.0,120.0,3+1,umraniye,esensehir,esensehir,4.0,42.72,7500.0,66.82,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
30250.0,75.0,2+1,umraniye,serifali,mehmet akif,3.0,42.72,10083.333333333334,57.37,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
30000.0,85.0,2+1,umraniye,cakmak,camlik,3.0,42.72,10000.0,58.53,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
29500.0,85.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,9833.333333333334,59.8,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
30000.0,100.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,10000.0,58.53,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
26500.0,75.0,1+1,umraniye,merkez,namik kemal,2.0,42.72,13250.0,47.77,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
30000.0,90.0,2+1,umraniye,esensehir,esenkent,3.0,42.72,10000.0,58.53,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
28500.0,110.0,3+1,umraniye,esenevler,merkez,4.0,42.72,7125.0,67.6,41.0121877,29.0922465,0,1.4168047353779258,0,0,0.0,5,6,0,34,0
27000.0,45.0,Stüdyo (1+0),umraniye,cakmak,site,1.0,42.72,18000.0,35.23,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30000.0,100.0,2+1,umraniye,esensehir,esensehir,3.0,42.72,10000.0,58.53,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
29000.0,70.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,9666.666666666666,60.08,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
27500.0,120.0,3+1,umraniye,ihlamurkuyu,merkez,4.0,42.72,6875.0,68.08,41.0179285,29.1373695,0,0.2640223143290156,1,2,2.0,10,6,0,11,0
27000.0,85.0,2+1,umraniye,yukaridudullu,altinsehir,3.0,42.72,9000.0,62.17,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
28000.0,85.0,2+1,umraniye,yukaridudullu,altinsehir,3.0,42.72,9333.333333333334,61.04,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
29000.0,130.0,2+1,umraniye,esensehir,madenler,3.0,42.72,9666.666666666666,60.08,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
28500.0,80.0,2+1,umraniye,serifali,mehmet akif,3.0,42.72,9500.0,60.48,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
28000.0,120.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,9333.333333333334,61.04,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30000.0,50.0,1+1,umraniye,yukaridudullu,altinsehir,2.0,42.72,15000.0,42.22,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
30000.0,75.0,1+1,umraniye,cakmak,site,2.0,42.72,15000.0,42.22,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
30000.0,85.0,2+1,umraniye,esensehir,esenkent,3.0,42.72,10000.0,58.53,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
28000.0,80.0,2+1,umraniye,cakmak,camlik,3.0,42.72,9333.333333333334,61.04,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,40.0,1+1,umraniye,cakmak,camlik,2.0,42.72,15000.0,42.22,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,75.0,1+1,umraniye,merkez,yamanevler,2.0,42.72,15000.0,42.22,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
28000.0,85.0,2+1,umraniye,cakmak,camlik,3.0,42.72,9333.333333333334,61.04,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
30000.0,140.0,4+1,umraniye,cakmak,armaganevler,5.0,42.72,6000.0,69.59,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
28000.0,85.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,9333.333333333334,61.04,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
26500.0,60.0,1+1,umraniye,esenevler,merkez,2.0,42.72,13250.0,47.77,41.0121877,29.0922465,0,1.4168047353779258,0,0,0.0,5,6,0,34,0
27000.0,80.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,9000.0,62.17,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
30000.0,85.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,10000.0,58.53,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
30000.0,65.0,1+1,umraniye,ihlamurkuyu,merkez,2.0,42.72,15000.0,42.22,41.0179285,29.1373695,0,0.2640223143290156,1,2,2.0,10,6,0,11,0
30000.0,75.0,1+1,umraniye,cakmak,cakmak,2.0,42.72,15000.0,42.22,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
30750.0,70.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,10250.0,57.22,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
28000.0,80.0,2+1,umraniye,esensehir,necip fazil,3.0,42.72,9333.333333333334,61.04,41.0098826,29.1640081,0,0.3224997045359828,1,2,2.0,3,0,1,11,1
28000.0,100.0,2+1,umraniye,esensehir,esenkent,3.0,42.72,9333.333333333334,61.04,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
30500.0,70.0,1+1,umraniye,atakent,i̇stiklal,2.0,42.72,15250.0,41.04,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
30000.0,65.0,1+1,umraniye,cakmak,armaganevler,2.0,42.72,15000.0,42.22,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
36000.0,60.0,1+1,umraniye,merkez,namik kemal,2.0,42.72,18000.0,35.23,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
35000.0,65.0,1+1,umraniye,atakent,i̇stiklal,2.0,42.72,17500.0,36.19,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
34000.0,65.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,11333.333333333334,54.1,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
32000.0,100.0,2+1,umraniye,atakent,merkez,3.0,42.72,10666.666666666666,56.12,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
35000.0,85.0,2+1,umraniye,asagidudullu,cemil meric,3.0,42.72,11666.666666666666,52.95,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
35000.0,75.0,1+1,umraniye,esensehir,esensehir,2.0,42.72,17500.0,36.19,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
35000.0,135.0,3+1,umraniye,merkez,topagaci,4.0,42.72,8750.0,62.94,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
32500.0,100.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,10833.333333333334,55.61,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
35000.0,80.0,2+1,umraniye,cakmak,camlik,3.0,42.72,11666.666666666666,52.95,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
35000.0,130.0,3+1,umraniye,yukaridudullu,yukari dudullu,4.0,42.72,8750.0,62.94,41.0154656,29.1592972,0,0.326596056352043,1,4,4.0,0,0,0,16,1
32000.0,80.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,10666.666666666666,56.12,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
33000.0,100.0,3+1,umraniye,atakent,i̇stiklal,4.0,42.72,8250.0,65.21,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
37000.0,60.0,1+1,umraniye,kazimkarabekir,elmalikent,2.0,42.72,18500.0,34.25,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
33750.0,110.0,3+1,umraniye,atakent,merkez,4.0,42.72,8437.5,63.98,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
35000.0,80.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,11666.666666666666,52.95,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
35000.0,130.0,3+1,umraniye,esensehir,esensehir,4.0,42.72,8750.0,62.94,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
35500.0,100.0,2+1,umraniye,merkez,namik kemal,3.0,42.72,11833.333333333334,52.12,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
33690.0,85.0,2+1,umraniye,yukaridudullu,altinsehir,3.0,42.72,11230.0,54.77,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
35000.0,85.0,2+1,umraniye,ataturk,ataturk,3.0,42.72,11666.666666666666,52.95,41.0308879,29.0965115,0,0.5550618097004352,0,1,1.0,16,10,1,15,0
35000.0,60.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,11666.666666666666,52.95,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
35000.0,130.0,3+1,umraniye,esenevler,merkez,4.0,42.72,8750.0,62.94,41.0121877,29.0922465,0,1.4168047353779258,0,0,0.0,5,6,0,34,0
32000.0,120.0,3+1,umraniye,serifali,mehmet akif,4.0,42.72,8000.0,65.67,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
35000.0,72.0,2+1,umraniye,asagidudullu,asagi dudullu,3.0,42.72,11666.666666666666,52.95,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
37000.0,90.0,2+1,umraniye,cakmak,cakmak,3.0,42.72,12333.333333333334,50.74,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
32500.0,49.0,1+1,umraniye,serifali,serifali,2.0,42.72,16250.0,39.05,41.003322,29.1429063,0,0.6628619307808047,0,9,4.5,38,12,0,11,0
32000.0,65.0,1+1,umraniye,esensehir,esenkent,2.0,42.72,16000.0,39.67,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
36500.0,110.0,3+1,umraniye,atakent,merkez,4.0,42.72,9125.0,61.77,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
36000.0,110.0,3+1,umraniye,cakmak,cakmak,4.0,42.72,9000.0,62.17,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
33000.0,70.0,2+1,umraniye,asagidudullu,huzur,3.0,42.72,11000.0,55.2,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
32000.0,90.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,10666.666666666666,56.12,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
35000.0,90.0,2+1,umraniye,asagidudullu,huzur,3.0,42.72,11666.666666666666,52.95,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
35000.0,70.0,2+1,umraniye,cakmak,camlik,3.0,42.72,11666.666666666666,52.95,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
36000.0,80.0,2+1,umraniye,asagidudullu,cemil meric,3.0,42.72,12000.0,51.58,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
37000.0,150.0,5+1,umraniye,atakent,i̇stiklal,6.0,42.72,6166.666666666667,69.39,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
32000.0,110.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,10666.666666666666,56.12,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
37000.0,130.0,3+1,umraniye,esensehir,esensehir,4.0,42.72,9250.0,61.42,41.0100617,29.1639575,0,0.33760153625880795,1,2,2.0,3,0,1,11,1
32000.0,75.0,2+1,umraniye,atakent,i̇stiklal,3.0,42.72,10666.666666666666,56.12,41.0207119,29.1087352,0,0.38796038349328177,1,2,2.0,13,10,1,38,0
35888.0,85.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,11962.666666666666,52.01,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
35000.0,95.0,2+1,umraniye,yukaridudullu,yukari dudullu,3.0,42.72,11666.666666666666,52.95,41.0154656,29.1592972,0,0.326596056352043,1,4,4.0,0,0,0,16,1
36000.0,75.0,2+1,umraniye,cakmak,camlik,3.0,42.72,12000.0,51.58,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
36500.0,70.0,2+1,umraniye,merkez,yamanevler,3.0,42.72,12166.666666666666,51.08,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
32000.0,85.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,10666.666666666666,56.12,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
35000.0,65.0,1+1,umraniye,yukaridudullu,altinsehir,2.0,42.72,17500.0,36.19,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
34000.0,140.0,4+1,umraniye,yukaridudullu,altinsehir,5.0,42.72,6800.0,68.14,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
36500.0,130.0,3+1,umraniye,ihlamurkuyu,merkez,4.0,42.72,9125.0,61.77,41.0179285,29.1373695,0,0.2640223143290156,1,2,2.0,10,6,0,11,0
35000.0,120.0,2+1,umraniye,cakmak,camlik,3.0,42.72,11666.666666666666,52.95,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
32500.0,83.0,2+1,umraniye,esensehir,esenkent,3.0,42.72,10833.333333333334,55.61,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
35000.0,84.0,2+1,umraniye,merkez,yamanevler,3.0,42.72,11666.666666666666,52.95,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
37000.0,65.0,1+1,umraniye,cakmak,camlik,2.0,42.72,18500.0,34.25,41.0138335,29.1255781,0,0.7853381363212651,0,1,1.0,17,7,0,35,0
37000.0,53.0,1+1,umraniye,cakmak,site,2.0,42.72,18500.0,34.25,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
32000.0,130.0,3+1,umraniye,cakmak,cakmak,4.0,42.72,8000.0,65.67,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
33000.0,90.0,2+1,umraniye,merkez,namik kemal,3.0,42.72,11000.0,55.2,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
31500.0,115.0,3+1,umraniye,merkez,topagaci,4.0,42.72,7875.0,65.99,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
33000.0,42.0,Stüdyo (1+0),umraniye,asagidudullu,asagi dudullu,1.0,42.72,22000.0,29.49,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
35900.0,65.0,1+1,umraniye,serifali,tatlisu,2.0,42.72,17950.0,35.43,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
36000.0,100.0,2+1,umraniye,serifali,tatlisu,3.0,42.72,12000.0,51.58,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
33000.0,49.0,1+1,umraniye,serifali,serifali,2.0,42.72,16500.0,38.54,41.003322,29.1429063,0,0.6628619307808047,0,9,4.5,38,12,0,11,0
36000.0,90.0,2+1,umraniye,esensehir,necip fazil,3.0,42.72,12000.0,51.58,41.0098826,29.1640081,0,0.3224997045359828,1,2,2.0,3,0,1,11,1
35000.0,75.0,2+1,umraniye,merkez,yamanevler,3.0,42.72,11666.666666666666,52.95,41.0020154,29.110647,0,0.4295051238762661,1,1,0.5,14,11,1,14,0
32000.0,125.0,2+1,umraniye,yukaridudullu,altinsehir,3.0,42.72,10666.666666666666,56.12,41.0150986,29.1430696,0,0.3085582375675674,1,2,2.0,6,5,0,12,0
35000.0,65.0,1+1,umraniye,esensehir,necip fazil,2.0,42.72,17500.0,36.19,41.0098826,29.1640081,0,0.3224997045359828,1,2,2.0,3,0,1,11,1
33000.0,52.0,1+1,umraniye,serifali,tatlisu,2.0,42.72,16500.0,38.54,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
35000.0,86.0,2+1,umraniye,asagidudullu,parseller,3.0,42.72,11666.666666666666,52.95,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
36000.0,90.0,2+1,umraniye,yukaridudullu,yukari dudullu,3.0,42.72,12000.0,51.58,41.0154656,29.1592972,0,0.326596056352043,1,4,4.0,0,0,0,16,1
35000.0,55.0,1+1,umraniye,cakmak,cakmak,2.0,42.72,17500.0,36.19,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
32000.0,60.0,2+1,umraniye,cakmak,site,3.0,42.72,10666.666666666666,56.12,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
37000.0,90.0,2+1,umraniye,cakmak,armaganevler,3.0,42.72,12333.333333333334,50.74,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
31500.0,75.0,2+1,umraniye,esensehir,esenkent,3.0,42.72,10500.0,56.67,41.0088277,29.1672835,0,0.4698131282246111,1,2,2.0,3,1,1,10,1
31500.0,85.0,2+1,umraniye,ataturk,ataturk,3.0,42.72,10500.0,56.67,41.0308879,29.0965115,0,0.5550618097004352,0,1,1.0,16,10,1,15,0
34000.0,80.0,1+1,umraniye,cakmak,cakmak,2.0,42.72,17000.0,37.33,41.0201088,29.1255217,0,0.42984817232283135,1,2,2.0,17,7,0,28,0
35000.0,125.0,3+1,umraniye,esensehir,necip fazil,4.0,42.72,8750.0,62.94,41.0098826,29.1640081,0,0.3224997045359828,1,2,2.0,3,0,1,11,1
35000.0,100.0,1+1,umraniye,cakmak,site,2.0,42.72,17500.0,36.19,41.0215971,29.1186259,0,0.0,1,2,2.0,17,9,0,33,0
37000.0,56.0,1+1,umraniye,serifali,tatlisu,2.0,42.72,18500.0,34.25,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
33000.0,70.0,2+1,umraniye,asagidudullu,cemil meric,3.0,42.72,11000.0,55.2,41.0256362,29.0963049,1,0.09726863938949172,1,3,2.5,29,13,1,30,0
37000.0,105.0,2+1,umraniye,serifali,tatlisu,3.0,42.72,12333.333333333334,50.74,41.0004717,29.1458001,0,0.2637725976004305,8,13,7.0,28,6,0,8,0
35000.0,49.0,1+1,umraniye,serifali,serifali,2.0,42.72,17500.0,36.19,41.003322,29.1429063,0,0.6628619307808047,0,9,4.5,38,12,0,11,0
