price,area_m2,room_count,district,neighborhood,total_rooms,walkability_score
60000.0,110.0,1.5+1,Üsküdar,Beylerbeyi,2.5,52.38
62000.0,71.0,2+1,Üsküdar,Çengelköy,3.0,52.38
65000.0,140.0,2+1,Üsküdar,Kirazlıtepe,3.0,52.38
57000.0,68.0,2+1,Üsküdar,Çengelköy,3.0,52.38
65000.0,150.0,3+1,Üsküdar,Selimiye,4.0,52.38
56000.0,115.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
63000.0,85.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
56000.0,100.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
65000.0,140.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
68000.0,90.0,2+1,Üsküdar,Barbaros,3.0,52.38
56000.0,150.0,4+1,Ferah,Merkez,5.0,10.0
75000.0,129.0,3+1,Üsküdar,Küçüksu,4.0,52.38
70000.0,100.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
65000.0,110.0,3+1,Üsküdar,Çengelköy,4.0,52.38
65000.0,130.0,3+1,Üsküdar,Altunizade,4.0,52.38
70000.0,130.0,3+1,Üsküdar,Çengelköy,4.0,52.38
56000.0,95.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
72000.0,128.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
70000.0,120.0,3+1,Üsküdar,Selimiye,4.0,52.38
66000.0,110.0,3+1,Üsküdar,Çengelköy,4.0,52.38
75000.0,104.0,3+1,Üsküdar,Çengelköy,4.0,52.38
60000.0,125.0,3+1,Bulgurlu,Cumhuriyet,4.0,10.0
60000.0,170.0,3+1,Ferah,Kısıklı,4.0,10.0
65000.0,110.0,2+1,Merkez,Aziz Mahmut Hüdayi,3.0,10.0
65000.0,130.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
60000.0,145.0,3+1,Üsküdar,Çengelköy,4.0,52.38
72000.0,90.0,2+1,Üsküdar,Küçüksu,3.0,52.38
56000.0,90.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
62500.0,113.0,3+1,Ünalan,Ünalan,4.0,10.0
67000.0,130.0,3+1,Üsküdar,Altunizade,4.0,52.38
65000.0,128.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
63000.0,140.0,4+1,Bulgurlu,Merkez,5.0,10.0
70000.0,180.0,3+2,Üsküdar,Çengelköy,5.0,52.38
67000.0,140.0,4+2,Bulgurlu,Cumhuriyet,6.0,10.0
59000.0,116.0,2+1,Üsküdar,Çengelköy,3.0,52.38
69000.0,130.0,3+1,Üsküdar,Altunizade,4.0,52.38
67500.0,110.0,2+1,Üsküdar,Kuzguncuk,3.0,52.38
65000.0,110.0,2+1,Üsküdar,Burhaniye,3.0,52.38
63000.0,130.0,3+1,Üsküdar,Murat Reis,4.0,52.38
58000.0,115.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
60000.0,95.0,2+1,Üsküdar,İcadiye,3.0,52.38
56000.0,100.0,3+1,Üsküdar,Küçüksu,4.0,52.38
62000.0,130.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
63000.0,110.0,3+1,Üsküdar,Altunizade,4.0,52.38
75000.0,140.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
72000.0,140.0,3+1,Üsküdar,Selami Ali,4.0,52.38
67000.0,85.0,2+1,Kadıköy,Acıbadem,3.0,74.31
70000.0,100.0,2+1,Üsküdar,Küçüksu,3.0,52.38
57000.0,100.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
65000.0,130.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
60000.0,90.0,2+1,Üsküdar,Çengelköy,3.0,52.38
73000.0,180.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
65000.0,100.0,3+1,Merkez,Mimar Sinan,4.0,10.0
60000.0,155.0,3+1,Bulgurlu,Merkez,4.0,10.0
65000.0,160.0,3+1,Üsküdar,Burhaniye,4.0,52.38
59000.0,120.0,3+1,Üsküdar,Burhaniye,4.0,52.38
65000.0,170.0,4+1,Kadıköy,Acıbadem,5.0,74.31
70000.0,95.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
62000.0,144.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
65000.0,140.0,3+1,Ferah,Merkez,4.0,10.0
60000.0,130.0,3+1,Bulgurlu,Merkez,4.0,10.0
60000.0,130.0,3+1,Kadıköy,Acıbadem,4.0,74.31
59999.0,170.0,3+1,Ferah,Kısıklı,4.0,10.0
56000.0,100.0,2+1,Üsküdar,Küplüce,3.0,52.38
66000.0,132.0,3+1,Üsküdar,Kirazlıtepe,4.0,52.38
60000.0,80.0,2+1,Merkez,Salacak,3.0,10.0
65000.0,128.0,3+1,Üsküdar,Kirazlıtepe,4.0,52.38
60000.0,92.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
60000.0,160.0,3+1,Bulgurlu,Cumhuriyet,4.0,10.0
65000.0,95.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
62500.0,140.0,4+1,Ferah,Kısıklı,5.0,10.0
65000.0,130.0,3+1,Üsküdar,Barbaros,4.0,52.38
65000.0,112.0,2+1,Üsküdar,Küçüksu,3.0,52.38
70000.0,78.0,2+1,Kadıköy,Acıbadem,3.0,74.31
56000.0,140.0,4+1,Üsküdar,Altunizade,5.0,52.38
59000.0,95.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
60000.0,50.0,1+1,Kadıköy,Acıbadem,2.0,74.31
63000.0,110.0,2+1,Üsküdar,Küçüksu,3.0,52.38
68000.0,200.0,3+1,Üsküdar,Burhaniye,4.0,52.38
73000.0,150.0,3+1,Üsküdar,Selami Ali,4.0,52.38
56500.0,75.0,1+1,Kadıköy,Acıbadem,2.0,74.31
60000.0,145.0,3+1,Merkez,Salacak,4.0,10.0
70000.0,130.0,3+1,Merkez,Aziz Mahmut Hüdayi,4.0,10.0
62000.0,110.0,3+1,Üsküdar,Küçüksu,4.0,52.38
59000.0,90.0,2+1,Üsküdar,Küçüksu,3.0,52.38
60000.0,110.0,3+1,Üsküdar,Küçüksu,4.0,52.38
59000.0,130.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
60000.0,67.0,2+1,Üsküdar,Burhaniye,3.0,52.38
65000.0,125.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
61000.0,185.0,3+1,Üsküdar,Burhaniye,4.0,52.38
61500.0,103.0,3+1,Ferah,Yavuztürk,4.0,10.0
74000.0,85.0,2+1,Üsküdar,Barbaros,3.0,52.38
60000.0,80.0,2+1,Merkez,Mimar Sinan,3.0,10.0
65000.0,145.0,3+1,Çamlıca,Küçük Çamlıca,4.0,10.0
60000.0,90.0,2+1,Üsküdar,Burhaniye,3.0,52.38
75000.0,97.0,3+1,Üsküdar,Burhaniye,4.0,52.38
64000.0,80.0,2+1,Üsküdar,Barbaros,3.0,52.38
71000.0,135.0,3+1,Üsküdar,Küçüksu,4.0,52.38
57500.0,80.0,1+1,Üsküdar,Barbaros,2.0,52.38
58000.0,130.0,3+1,Üsküdar,Çengelköy,4.0,52.38
70000.0,59.0,1+1,Ünalan,Ünalan,2.0,10.0
65000.0,117.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
75000.0,135.0,3+1,Üsküdar,Küçüksu,4.0,52.38
72500.0,165.0,4+1,Üsküdar,Burhaniye,5.0,52.38
60000.0,105.0,2+1,Üsküdar,Selimiye,3.0,52.38
56000.0,120.0,3+1,Kadıköy,Acıbadem,4.0,74.31
57500.0,150.0,3+1,Bulgurlu,Merkez,4.0,10.0
58000.0,140.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
60000.0,120.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
65000.0,145.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
58000.0,120.0,3+1,Ferah,Merkez,4.0,10.0
65000.0,135.0,3+1,Üsküdar,Çengelköy,4.0,52.38
73000.0,89.0,1+1,Kadıköy,Acıbadem,2.0,74.31
58000.0,105.0,3+1,Merkez,Sultantepe,4.0,10.0
70000.0,140.0,3+1,Merkez,Aziz Mahmut Hüdayi,4.0,10.0
65000.0,127.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
55250.0,78.0,2+1,Üsküdar,Çengelköy,3.0,52.38
60000.0,91.0,2+1,Bahçelievler,Bahçelievler,3.0,10.0
60000.0,95.0,3+1,Üsküdar,Küçüksu,4.0,52.38
70000.0,130.0,3+1,Kadıköy,Acıbadem,4.0,74.31
70000.0,155.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
75000.0,80.0,2+1,Üsküdar,Beylerbeyi,3.0,52.38
60000.0,115.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
63000.0,144.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
56000.0,170.0,3+1,Üsküdar,Burhaniye,4.0,52.38
75000.0,82.0,2+1,Üsküdar,Güzeltepe,3.0,52.38
67500.0,95.0,2+1,Merkez,Aziz Mahmut Hüdayi,3.0,10.0
70000.0,90.0,2+1,Kadıköy,Acıbadem,3.0,74.31
69000.0,80.0,2+1,Kadıköy,Acıbadem,3.0,74.31
58000.0,60.0,1+1,Üsküdar,Barbaros,2.0,52.38
60000.0,150.0,3+1,Üsküdar,Beylerbeyi,4.0,52.38
71000.0,100.0,2+1,Üsküdar,Barbaros,3.0,52.38
60000.0,100.0,3+1,Üsküdar,Çengelköy,4.0,52.38
60000.0,90.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
60000.0,108.0,3+1,Ünalan,Ünalan,4.0,10.0
72000.0,85.0,2+1,Ferah,Merkez,3.0,10.0
70000.0,145.0,3+1,Üsküdar,Küçüksu,4.0,52.38
75000.0,85.0,2+1,Üsküdar,Barbaros,3.0,52.38
58500.0,150.0,3+1,Kadıköy,Acıbadem,4.0,74.31
60000.0,165.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
72000.0,125.0,2+1,Üsküdar,Selami Ali,3.0,52.38
57000.0,130.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
56500.0,55.0,1+1,Kadıköy,Acıbadem,2.0,74.31
62400.0,92.0,2+1,Üsküdar,Beylerbeyi,3.0,52.38
75000.0,135.0,3+1,Kadıköy,Acıbadem,4.0,74.31
58000.0,84.0,2+1,Üsküdar,Çengelköy,3.0,52.38
60000.0,150.0,3+1,Üsküdar,Burhaniye,4.0,52.38
67000.0,60.0,1+1,Ünalan,Ünalan,2.0,10.0
56000.0,140.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
75000.0,120.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
70000.0,170.0,4+2,Ferah,Kısıklı,6.0,10.0
61000.0,150.0,3+1,Ferah,Merkez,4.0,10.0
57500.0,80.0,2+1,Kadıköy,Acıbadem,3.0,74.31
60000.0,120.0,3+1,Kadıköy,Acıbadem,4.0,74.31
72000.0,118.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
58000.0,60.0,1+1,Kadıköy,Acıbadem,2.0,74.31
98500.0,120.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
100000.0,130.0,3.5+1,Merkez,Sultantepe,4.5,10.0
85000.0,140.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
80000.0,86.0,2+1,Üsküdar,Güzeltepe,3.0,52.38
135000.0,140.0,4.5+1,Kadıköy,Acıbadem,5.5,74.31
85000.0,130.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
95000.0,160.0,2+2,Kadıköy,Acıbadem,4.0,74.31
82000.0,180.0,3+2,Bulgurlu,Merkez,5.0,10.0
78000.0,125.0,3+1,Ferah,Merkez,4.0,10.0
150000.0,130.0,3+1,Merkez,Salacak,4.0,10.0
80000.0,120.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
90000.0,116.0,2+1,Üsküdar,Barbaros,3.0,52.38
120000.0,120.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
90000.0,100.0,3+1,Üsküdar,Çengelköy,4.0,52.38
130000.0,204.0,4+1,Üsküdar,Burhaniye,5.0,52.38
97000.0,130.0,3+1,Üsküdar,Barbaros,4.0,52.38
100000.0,135.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
100000.0,100.0,2+1,Üsküdar,Kuleli,3.0,52.38
80000.0,110.0,3+1,Kadıköy,Acıbadem,4.0,74.31
82500.0,190.0,2+1,Üsküdar,Çengelköy,3.0,52.38
78000.0,95.0,2+1,Kadıköy,Acıbadem,3.0,74.31
95000.0,60.0,1+1,Üsküdar,Beylerbeyi,2.0,52.38
135000.0,182.0,4+1,Üsküdar,Çengelköy,5.0,52.38
110000.0,140.0,3+1,Üsküdar,Beylerbeyi,4.0,52.38
85000.0,105.0,2+1,Üsküdar,Barbaros,3.0,52.38
125000.0,180.0,4+1,Üsküdar,Güzeltepe,5.0,52.38
80000.0,105.0,2+1,Merkez,Mimar Sinan,3.0,10.0
85000.0,140.0,4+1,Üsküdar,Küçüksu,5.0,52.38
120000.0,121.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
95000.0,169.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
89000.0,90.0,1+1,Ünalan,Ünalan,2.0,10.0
100000.0,130.0,3+1,Üsküdar,Altunizade,4.0,52.38
120000.0,286.0,3+1,Üsküdar,Burhaniye,4.0,52.38
92000.0,135.0,3+1,Kadıköy,Acıbadem,4.0,74.31
130000.0,165.0,3+1,Üsküdar,Burhaniye,4.0,52.38
100000.0,164.0,4+1,Üsküdar,Kirazlıtepe,5.0,52.38
85000.0,110.0,3+1,Kadıköy,Acıbadem,4.0,74.31
80000.0,155.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
90000.0,160.0,4+1,Merkez,Sultantepe,5.0,10.0
95000.0,113.0,2+1,Merkez,Salacak,3.0,10.0
115000.0,155.0,3+1,Üsküdar,Küçüksu,4.0,52.38
119000.0,160.0,4+1,Üsküdar,Küplüce,5.0,52.38
105000.0,135.0,3+1,Üsküdar,Küçüksu,4.0,52.38
120000.0,155.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
100000.0,100.0,2+1,Kadıköy,Acıbadem,3.0,74.31
100000.0,144.0,4+1,Üsküdar,Küplüce,5.0,52.38
120000.0,150.0,3+1,Üsküdar,Altunizade,4.0,52.38
130000.0,160.0,4+1,Üsküdar,Çengelköy,5.0,52.38
88000.0,145.0,3+1,Üsküdar,Altunizade,4.0,52.38
142000.0,140.0,2+1,Ünalan,Ünalan,3.0,10.0
80000.0,110.0,2+1,Kadıköy,Acıbadem,3.0,74.31
77000.0,145.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
85000.0,140.0,2+1,Üsküdar,Beylerbeyi,3.0,52.38
100000.0,95.0,3+1,Üsküdar,Altunizade,4.0,52.38
140000.0,151.0,3.5+1,Kadıköy,Acıbadem,4.5,74.31
76000.0,140.0,4+1,Üsküdar,Küçüksu,5.0,52.38
105000.0,165.0,3+1,Üsküdar,Burhaniye,4.0,52.38
85000.0,130.0,3+1,Merkez,Sultantepe,4.0,10.0
130000.0,137.0,2+1,Ünalan,Ünalan,3.0,10.0
85000.0,115.0,3+1,Üsküdar,Barbaros,4.0,52.38
85000.0,128.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
125000.0,150.0,3+1,Üsküdar,Altunizade,4.0,52.38
78500.0,75.0,1.5+1,Kadıköy,Acıbadem,2.5,74.31
79000.0,113.0,2+1,Merkez,Mimar Sinan,3.0,10.0
95000.0,185.0,4+1,Üsküdar,Altunizade,5.0,52.38
77500.0,140.0,3+1,Üsküdar,Küçüksu,4.0,52.38
120000.0,180.0,3+1,Çamlıca,Küçük Çamlıca,4.0,10.0
105000.0,125.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
125000.0,97.0,2+1,Üsküdar,Çengelköy,3.0,52.38
100000.0,140.0,2+1,Üsküdar,Mehmet Akif Ersoy,3.0,52.38
80000.0,120.0,2+1,Üsküdar,Barbaros,3.0,52.38
85000.0,135.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
115000.0,115.0,3+1,Üsküdar,Altunizade,4.0,52.38
94000.0,85.0,2+1,Merkez,Aziz Mahmut Hüdayi,3.0,10.0
85000.0,90.0,2+1,Kadıköy,Acıbadem,3.0,74.31
150000.0,152.0,3+1,Kadıköy,Acıbadem,4.0,74.31
78000.0,110.0,3+1,Kadıköy,Acıbadem,4.0,74.31
130000.0,160.0,3.5+1,Kadıköy,Acıbadem,4.5,74.31
76000.0,140.0,3+1,Üsküdar,Altunizade,4.0,52.38
130000.0,180.0,4+1,Üsküdar,İcadiye,5.0,52.38
125000.0,197.0,4+1,Bahçelievler,Bahçelievler,5.0,10.0
85000.0,125.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
87500.0,82.0,1+1,Ünalan,Ünalan,2.0,10.0
120000.0,181.0,3+2,Üsküdar,Barbaros,5.0,52.38
100000.0,155.0,4+1,Üsküdar,Küçüksu,5.0,52.38
100000.0,146.0,4+1,Bahçelievler,Bahçelievler,5.0,10.0
89000.0,133.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
139000.0,140.0,2+1,Ünalan,Ünalan,3.0,10.0
80000.0,170.0,3.5+1,Merkez,Sultantepe,4.5,10.0
115000.0,100.0,2+1,Kadıköy,Acıbadem,3.0,74.31
99000.0,140.0,3+1,Kadıköy,Acıbadem,4.0,74.31
135000.0,190.0,3+1,Üsküdar,Burhaniye,4.0,52.38
92500.0,105.0,2.5+1,Merkez,Sultantepe,3.5,10.0
83500.0,208.0,4+1,Üsküdar,Kirazlıtepe,5.0,52.38
86000.0,180.0,4+1,Üsküdar,Altunizade,5.0,52.38
83000.0,80.0,2+1,Kadıköy,Acıbadem,3.0,74.31
109000.0,107.0,3+1,Merkez,Aziz Mahmut Hüdayi,4.0,10.0
150000.0,127.0,2+1,Üsküdar,Çengelköy,3.0,52.38
83000.0,90.0,2+1,Kadıköy,Acıbadem,3.0,74.31
95000.0,115.0,2+1,Merkez,Salacak,3.0,10.0
130000.0,141.0,2+1,Ünalan,Ünalan,3.0,10.0
115000.0,220.0,4+1,Bahçelievler,Bahçelievler,5.0,10.0
80000.0,165.0,3+1,Üsküdar,Selimiye,4.0,52.38
80000.0,150.0,3+1,Çamlıca,Küçük Çamlıca,4.0,10.0
100000.0,120.0,3+2,Merkez,Mimar Sinan,5.0,10.0
92500.0,165.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
85000.0,135.0,3+1,Merkez,Sultantepe,4.0,10.0
105000.0,130.0,3+1,Üsküdar,Küçüksu,4.0,52.38
82500.0,181.0,4+1,Ferah,Merkez,5.0,10.0
150000.0,177.0,4+1,Kadıköy,Acıbadem,5.0,74.31
85000.0,120.0,2+1,Merkez,Sultantepe,3.0,10.0
150000.0,134.0,2+1,Ünalan,Ünalan,3.0,10.0
82000.0,145.0,3+1,Ferah,Merkez,4.0,10.0
130000.0,170.0,3+1,Üsküdar,Küçüksu,4.0,52.38
125000.0,205.0,2+1,Üsküdar,Barbaros,3.0,52.38
78500.0,80.0,2+1,Merkez,Salacak,3.0,10.0
139000.0,150.0,3+1,Kadıköy,Acıbadem,4.0,74.31
120000.0,190.0,4+1,Kadıköy,Acıbadem,5.0,74.31
110000.0,195.0,4+1,Kadıköy,Acıbadem,5.0,74.31
145000.0,120.0,2+1,Üsküdar,Kandilli,3.0,52.38
80000.0,145.0,3+1,Üsküdar,Altunizade,4.0,52.38
130000.0,204.0,3+2,Üsküdar,Burhaniye,5.0,52.38
85000.0,84.0,1+1,Ünalan,Ünalan,2.0,10.0
135000.0,125.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
80000.0,160.0,3+2,Üsküdar,Çengelköy,5.0,52.38
85000.0,155.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
100000.0,145.0,3+1,Üsküdar,Küçüksu,4.0,52.38
117500.0,168.0,2+2,Merkez,Salacak,4.0,10.0
85000.0,50.0,Stüdyo (1+0),Üsküdar,Beylerbeyi,1.0,52.38
125000.0,148.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
78500.0,80.0,2+1,Kadıköy,Acıbadem,3.0,74.31
150000.0,130.0,3+1,Üsküdar,İcadiye,4.0,52.38
110000.0,125.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
80000.0,85.0,2+1,Üsküdar,Barbaros,3.0,52.38
93000.0,168.0,3.5+1,Üsküdar,Çengelköy,4.5,52.38
87500.0,168.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
77500.0,180.0,4+2,Ferah,Merkez,6.0,10.0
81500.0,182.0,4+1,Ferah,Merkez,5.0,10.0
90000.0,125.0,3+1,Ünalan,Ünalan,4.0,10.0
128000.0,161.0,3+1,Üsküdar,Burhaniye,4.0,52.38
80000.0,135.0,3+1,Merkez,Sultantepe,4.0,10.0
150000.0,165.0,3+1,Merkez,Salacak,4.0,10.0
135000.0,160.0,4+1,Üsküdar,Çengelköy,5.0,52.38
100000.0,98.0,2+1,Üsküdar,Selimiye,3.0,52.38
85000.0,158.0,4+1,Üsküdar,Kirazlıtepe,5.0,52.38
110000.0,135.0,3+1,Üsküdar,Altunizade,4.0,52.38
145000.0,148.0,3+1,Kadıköy,Acıbadem,4.0,74.31
140000.0,151.0,3+1,Kadıköy,Acıbadem,4.0,74.31
120000.0,165.0,3+1,Üsküdar,Beylerbeyi,4.0,52.38
90000.0,95.0,2+1,Üsküdar,Selimiye,3.0,52.38
90000.0,148.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
120000.0,200.0,3+1,Üsküdar,Burhaniye,4.0,52.38
95000.0,100.0,1+1,Ünalan,Ünalan,2.0,10.0
92000.0,100.0,2+1,Kadıköy,Acıbadem,3.0,74.31
80000.0,160.0,3+2,Bahçelievler,Bahçelievler,5.0,10.0
110000.0,150.0,3+1,Üsküdar,Altunizade,4.0,52.38
130000.0,151.0,3+1,Kadıköy,Acıbadem,4.0,74.31
85000.0,180.0,3+1,Üsküdar,Mehmet Akif Ersoy,4.0,52.38
130000.0,185.0,4+1,Ferah,Merkez,5.0,10.0
145000.0,140.0,2+1,Ünalan,Ünalan,3.0,10.0
85000.0,160.0,2+1,Üsküdar,Burhaniye,3.0,52.38
140000.0,166.0,3.5+1,Kadıköy,Acıbadem,4.5,74.31
87500.0,150.0,3+1,Üsküdar,Barbaros,4.0,52.38
135000.0,90.0,1.5+1,Ünalan,Ünalan,2.5,10.0
120000.0,75.0,1+1,Ünalan,Ünalan,2.0,10.0
80000.0,165.0,4+1,Üsküdar,Güzeltepe,5.0,52.38
110000.0,190.0,4+1,Kadıköy,Acıbadem,5.0,74.31
125000.0,170.0,3+1,Merkez,Salacak,4.0,10.0
95000.0,190.0,4+1,Bahçelievler,Bahçelievler,5.0,10.0
125000.0,135.0,3+1,Üsküdar,Altunizade,4.0,52.38
121500.0,62.0,2+1,Üsküdar,Selami Ali,3.0,52.38
76000.0,150.0,4.5+1,Üsküdar,Küçüksu,5.5,52.38
92000.0,150.0,3+1,Kadıköy,Acıbadem,4.0,74.31
78000.0,130.0,3+1,Üsküdar,İcadiye,4.0,52.38
120000.0,180.0,2+2,Merkez,Salacak,4.0,10.0
80000.0,86.0,1.5+1,Kadıköy,Acıbadem,2.5,74.31
149000.0,188.0,2+1,Ünalan,Ünalan,3.0,10.0
92000.0,120.0,3+1,Kadıköy,Acıbadem,4.0,74.31
115000.0,140.0,3+1,Üsküdar,Burhaniye,4.0,52.38
108000.0,60.0,2+1,Üsküdar,Selami Ali,3.0,52.38
85000.0,70.0,1+1,Ünalan,Ünalan,2.0,10.0
110000.0,121.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
145000.0,170.0,3+1,Üsküdar,Altunizade,4.0,52.38
125000.0,150.0,3+1,Merkez,Sultantepe,4.0,10.0
90000.0,160.0,3+1,Ünalan,Ünalan,4.0,10.0
110000.0,150.0,3+1,Üsküdar,Küçüksu,4.0,52.38
108000.0,52.0,1+1,Üsküdar,Selami Ali,2.0,52.38
85000.0,130.0,3+1,Üsküdar,Çengelköy,4.0,52.38
110000.0,105.0,2+1,Üsküdar,Beylerbeyi,3.0,52.38
79500.0,75.0,1+1,Kadıköy,Acıbadem,2.0,74.31
119000.0,152.0,2+1,Ünalan,Ünalan,3.0,10.0
90000.0,80.0,2+1,Üsküdar,Burhaniye,3.0,52.38
150000.0,210.0,3+2,Üsküdar,Barbaros,5.0,52.38
80000.0,160.0,3+1,Kadıköy,Acıbadem,4.0,74.31
80000.0,180.0,3+1,Merkez,Sultantepe,4.0,10.0
130000.0,125.0,2.5+1,Kadıköy,Acıbadem,3.5,74.31
105500.0,154.0,2.5+1,Ünalan,Ünalan,3.5,10.0
120000.0,115.0,2+1,Kadıköy,Acıbadem,3.0,74.31
94000.0,165.0,3+1,Bahçelievler,Bahçelievler,4.0,10.0
95000.0,120.0,3+1,Üsküdar,Güzeltepe,4.0,52.38
109000.0,170.0,3+1,Üsküdar,Kandilli,4.0,52.38
120000.0,118.0,2+1,Kadıköy,Acıbadem,3.0,74.31
95000.0,88.0,1.5+1,Kadıköy,Acıbadem,2.5,74.31
102000.0,115.0,3+1,Üsküdar,Altunizade,4.0,52.38
129000.0,151.0,3.5+1,Kadıköy,Acıbadem,4.5,74.31
102000.0,138.0,2+1,Üsküdar,Burhaniye,3.0,52.38
110000.0,120.0,2+1,Kadıköy,Acıbadem,3.0,74.31
150000.0,164.0,3+1,Kadıköy,Acıbadem,4.0,74.31
78500.0,75.0,1+1,Kadıköy,Acıbadem,2.0,74.31
80000.0,80.0,2+1,Kadıköy,Acıbadem,3.0,74.31
14000.0,85.0,2+1,Bağcılar,Merkez,3.0,44.06
14000.0,70.0,2+1,Esenyurt,Merkez,3.0,12.36
10500.0,80.0,2+1,Ümraniye,Aşağıdudullu,3.0,40.45
14000.0,65.0,1+1,Kağıthane,Merkez,2.0,31.85
14000.0,75.0,2+0,Arnavutköy,Merkez,2.0,10.0
12000.0,60.0,Stüdyo (1+0),Fatih,Küçükmustafapaşa,1.0,93.75
10000.0,130.0,3+1,Şişli,Mecidiyeköy,4.0,74.83
11000.0,100.0,2+1,Bağcılar,Merkez,3.0,44.06
13500.0,110.0,2+1,Esenyurt,Merkez,3.0,12.36
13500.0,45.0,Stüdyo (1+0),Şişli,Mecidiyeköy,1.0,74.83
12000.0,60.0,1+1,Sultangazi,Sultançiftliği,2.0,10.0
12000.0,55.0,1+1,Esenyurt,Merkez,2.0,12.36
10000.0,120.0,3+1,Beykoz,Anadoluhisarı,4.0,10.0
11000.0,95.0,2+1,Esenyurt,Merkez,3.0,12.36
14000.0,50.0,1+1,Esenyurt,Merkez,2.0,12.36
13000.0,65.0,1+1,Pendik,Esenyalı,2.0,10.0
11000.0,70.0,1+1,Esenler,Sanayi,2.0,10.0
11000.0,80.0,2+1,Esenyurt,Merkez,3.0,12.36
12000.0,120.0,2.5+1,Beylikdüzü,Kavaklı,3.5,17.8
13000.0,150.0,3.5+1,Kartal,Esentepe,4.5,33.32
10000.0,150.0,3+1,Pendik,Esenyalı,4.0,10.0
10000.0,90.0,1+1,Bağcılar,Mahmutbey,2.0,44.06
14000.0,62.0,1+1,Esenyurt,Merkez,2.0,12.36
14000.0,100.0,1+1,Sultangazi,Zübeydehanım,2.0,10.0
12500.0,65.0,1+1,Fatih,Küçükmustafapaşa,2.0,93.75
10000.0,80.0,3+1,Üsküdar,Bulgurlu,4.0,52.38
10000.0,120.0,2+1,Maltepe,İdealtepe,3.0,37.08
11000.0,110.0,3+1,Esenler,Merkez,4.0,10.0
